0.000, 0.000
0.327, 1968.441
0.653, 2248.113
0.979, 2482.178
1.304, 2451.137
1.730, 2410.278
1.956, 2399.905
2.283, 2365.973
2.610, 2338.653
2.936, 2295.695
3.261, 2230.192
3.587, 2165.621
3.913, 2112.944
4.240, 2086.996
4.567, 2022.466
4.993, 1929.416
5.219, 1821.999
5.494, 1335.308
5.870, 0.000
