0.01,0.455717526662586
0.02,0.464158760289295
0.03,0.454528929107473
0.04,0.445265575784378
0.05,0.442854960341588
0.06,0.439939056488511
0.07,0.436968098531225
0.08,0.434103407852317
0.09,0.43140076216497
0.1,0.428874062364904
0.11,0.42651626611928
0.12,0.424325026866229
0.13,0.422284403394294
0.14,0.420381996651623
0.15,0.41860613617909
0.16,0.416946101091531
0.17,0.41539227807496
0.18,0.413936088399519
0.19,0.412569906896558
0.2,0.411286984950854
0.21,0.410081352839841
0.22,0.408947688350926
0.23,0.407881304380741
0.24,0.406878006124149
0.25,0.405934077464117
0.26,0.40518520309892
0.27,0.404489434539305
0.28,0.403844137391652
0.29,0.403246959298478
0.3,0.402695802094584
0.31,0.402188801873893
0.32,0.401724294635956
0.33,0.401300803568062
0.34,0.400917028906456
0.35,0.400571811385281
0.36,0.400264139662937
0.37,0.39999319076194
0.38,0.399758141923568
0.39,0.399558442312103
0.4,0.399393507843641
0.41,0.399262980738999
0.42,0.399166506081851
0.43,0.399103902881041
0.44,0.399075041949359
0.45,0.399079918124106
0.46,0.399118595026602
0.47,0.399191238867349
0.48,0.399298116760458
0.49,0.399439611917447
0.5,0.399616173271013
0.51,0.399828383984212
0.52,0.400076902253931
0.53,0.400362552542475
0.54,0.400686204670568
0.55,0.401138465636816
0.56,0.401970634566655
0.57,0.402835005597133
0.58,0.403733412479654
0.59,0.404667840692765
0.6,0.405640465717114
0.61,0.406905147344725
0.62,0.408203897530136
0.63,0.409548577531111
0.64,0.410942312836543
0.65,0.412388441349807
0.66,0.413890768563835
0.67,0.415453409973552
0.68,0.417081049350839
0.69,0.418778770469547
0.7,0.420552288830506
0.71,0.420520619936493
0.72,0.420373031704665
0.73,0.420225655504154
0.74,0.420078259255932
0.75,0.419930974332918
0.76,0.419783868659846
0.77,0.419636757750858
0.78,0.419489757121939
0.79,0.419342934703372
0.8,0.419196121877316
0.81,0.423655886577685
0.82,0.428115660190248
0.83,0.432575610652503
0.84,0.43703555349126
0.85,0.441495704235095
0.86,0.445955930826787
0.87,0.450416164660911
0.88,0.454876573683707
0.89,0.459336989293188
0.9,0.463797579439012
0.91,0.466951402979197
0.92,0.476412873599753
0.93,0.510151768086621
0.94,0.563437351129521
0.95,0.616722934172422
0.96,0.670008517215324
0.97,0.723294100258225
0.98,0.776579683301126
0.99,0.829865266344027
